timestamp,voltage,current,power,capacity_mAh,energy_Wh,d_minus_V,d_plus_V,runtime
2025-01-08 02:01:30,5.15,0.19,0.9785,6345,54.25,2.64,2.65,06:30:47
2025-01-08 02:01:35,5.15,0.19,0.9785,6346,54.26,2.64,2.65,06:30:53
2025-01-08 02:01:40,5.15,0.19,0.9785,6346,54.26,2.65,2.65,06:30:58
2025-01-08 02:01:45,5.15,0.19,0.9785,6346,54.26,2.64,2.65,06:31:03
2025-01-08 02:01:50,5.15,0.19,0.9785,6346,54.26,2.64,2.65,06:31:08
2025-01-08 02:01:55,5.15,0.19,0.9785,6347,54.26,2.65,2.65,06:31:13
2025-01-08 02:02:00,5.15,0.19,0.9785,6347,54.26,2.64,2.65,06:31:18
2025-01-08 02:02:05,5.15,0.19,0.9785,6347,54.26,2.65,2.65,06:31:23
2025-01-08 02:02:10,5.15,0.19,0.9785,6348,54.26,2.64,2.65,06:31:28
2025-01-08 02:02:15,5.15,0.19,0.9785,6348,54.27,2.65,2.65,06:31:33
2025-01-08 02:02:20,5.15,0.19,0.9785,6348,54.27,2.64,2.65,06:31:38
2025-01-08 02:02:25,5.15,0.19,0.9785,6348,54.27,2.64,2.65,06:31:43
2025-01-08 02:02:30,5.15,0.19,0.9785,6349,54.27,2.64,2.65,06:31:48
2025-01-08 02:02:35,5.15,0.19,0.9785,6349,54.27,2.64,2.65,06:31:53
2025-01-08 02:02:40,5.15,0.18,0.927,6349,54.27,2.64,2.65,06:31:58
2025-01-08 02:02:45,5.15,0.19,0.9785,6349,54.27,2.64,2.65,06:32:03
2025-01-08 02:02:50,5.15,0.19,0.9785,6350,54.28,2.64,2.65,06:32:08
2025-01-08 02:02:55,5.15,0.19,0.9785,6350,54.28,2.64,2.65,06:32:13
2025-01-08 02:03:00,5.15,0.19,0.9785,6350,54.28,2.64,2.65,06:32:18
2025-01-08 02:03:06,5.15,0.19,0.9785,6350,54.28,2.64,2.65,06:32:24
2025-01-08 02:03:11,5.15,0.19,0.9785,6351,54.28,2.64,2.65,06:32:29
2025-01-08 02:03:16,5.15,0.19,0.9785,6351,54.28,2.64,2.65,06:32:34
2025-01-08 02:03:21,5.15,0.19,0.9785,6351,54.28,2.64,2.65,06:32:39
2025-01-08 02:03:26,5.15,0.19,0.9785,6352,54.29,2.64,2.65,06:32:44
2025-01-08 02:03:31,5.15,0.19,0.9785,6352,54.29,2.64,2.65,06:32:49
2025-01-08 02:03:36,5.15,0.19,0.9785,6352,54.29,2.65,2.65,06:32:54
2025-01-08 02:03:41,5.15,0.19,0.9785,6352,54.29,2.64,2.65,06:32:59
2025-01-08 02:03:46,5.15,0.19,0.9785,6353,54.29,2.64,2.65,06:33:04
2025-01-08 02:03:51,5.15,0.19,0.9785,6353,54.29,2.64,2.65,06:33:09
2025-01-08 02:03:56,5.15,0.18,0.927,6353,54.29,2.64,2.65,06:33:14
2025-01-08 02:04:01,5.15,0.18,0.927,6353,54.3,2.64,2.65,06:33:19
2025-01-08 02:04:06,5.15,0.18,0.927,6354,54.3,2.64,2.65,06:33:24
2025-01-08 02:04:11,5.15,0.18,0.927,6354,54.3,2.65,2.65,06:33:29
2025-01-08 02:04:16,5.15,0.18,0.927,6354,54.3,2.65,2.66,06:33:34
2025-01-08 02:04:21,5.15,0.19,0.9785,6354,54.3,2.64,2.66,06:33:39
2025-01-08 02:04:26,5.15,0.19,0.9785,6355,54.3,2.64,2.65,06:33:44
2025-01-08 02:04:31,5.15,0.19,0.9785,6355,54.3,2.64,2.65,06:33:49
2025-01-08 02:04:36,5.15,0.19,0.9785,6355,54.3,2.64,2.65,06:33:54
2025-01-08 02:04:41,5.15,0.19,0.9785,6356,54.31,2.64,2.65,06:33:59
2025-01-08 02:04:46,5.15,0.18,0.927,6356,54.31,2.65,2.66,06:34:05
2025-01-08 02:04:51,5.15,0.19,0.9785,6356,54.31,2.66,2.66,06:34:10
2025-01-08 02:04:56,5.15,0.19,0.9785,6356,54.31,2.64,2.65,06:34:15
2025-01-08 02:05:01,5.15,0.19,0.9785,6357,54.31,2.64,2.66,06:34:20
2025-01-08 02:05:06,5.15,0.19,0.9785,6357,54.31,2.65,2.65,06:34:25
2025-01-08 02:05:11,5.15,0.18,0.927,6357,54.31,2.65,2.66,06:34:30
2025-01-08 02:05:16,5.15,0.18,0.927,6357,54.32,2.65,2.65,06:34:35
2025-01-08 02:05:21,5.15,0.18,0.927,6358,54.32,2.64,2.65,06:34:40
2025-01-08 02:05:26,5.15,0.18,0.927,6358,54.32,2.64,2.65,06:34:45
2025-01-08 02:05:31,5.15,0.19,0.9785,6358,54.32,2.64,2.65,06:34:50
2025-01-08 02:05:36,5.15,0.19,0.9785,6358,54.32,2.65,2.65,06:34:55
2025-01-08 02:05:42,5.15,0.19,0.9785,6359,54.32,2.64,2.65,06:35:00
2025-01-08 02:05:47,5.15,0.19,0.9785,6359,54.32,2.64,2.65,06:35:05
2025-01-08 02:05:52,8.18,1.3,10.634,6359,54.32,0.0,0.66,06:35:08
2025-01-08 02:05:57,8.94,2.51,22.439399999999996,6362,54.35,0.0,0.67,06:35:13
2025-01-08 02:06:02,8.93,2.46,21.9678,6366,54.38,0.0,0.66,06:35:18
2025-01-08 02:06:07,8.94,2.42,21.6348,6370,54.42,0.0,0.67,06:35:24
2025-01-08 02:06:12,8.96,2.36,21.1456,6373,54.45,0.0,0.67,06:35:29
